id,is_pass
1973_77,0.969772258865989
10965_84,0.8228594517343201
10126_133,0.9087966500664347
7370_78,0.47430306728162386
19399_95,0.7031485742237289
9737_46,0.3672930249968072
12969_146,0.7332917317249036
8908_169,0.8648931844177481
9153_22,0.7460471805050062
9753_177,0.7704620738592705
7125_118,0.9775449916970619
2455_151,0.9067159049956615
10705_168,0.5364744514297984
14557_54,0.8133842181604709
3728_80,0.8860784404891886
19466_37,0.8957926975604327
9742_135,0.6339157395230156
13172_150,0.8864917282494824
6734_141,0.656224773861511
4732_122,0.3713148983863029
9286_161,0.6436953032775458
2480_121,0.26802596825023584
9993_39,0.7262719607212225
17496_184,0.8199713963352593
675_116,0.8338345899405066
2186_126,0.8377441132337609
1816_23,0.5889533476251214
11686_128,0.8142204430974047
19183_119,0.9687140458123895
12129_129,0.7923179374186976
9913_28,0.8748037695171318
6890_17,0.9404921663810837
12653_41,0.8046865360614716
1422_52,0.8909548703035043
11605_86,0.45455883155131327
18854_124,0.7077416630139738
16667_160,0.636065804170771
7237_114,0.5300185794712526
8196_46,0.6328821913428722
155_67,0.8810352198025834
2701_84,0.24668001151532062
5848_57,0.2280880153977373
10113_142,0.8636998758598379
7311_120,0.9572046342732301
17347_47,0.5269158007932716
1692_124,0.3025461013145225
13773_170,0.7321038791663592
17182_155,0.9879541594056424
9462_21,0.24299493352727236
8185_142,0.9506721455259088
15622_179,0.51823306188738
16031_95,0.9687738979314682
8682_133,0.8225184151667791
19939_136,0.15112083990477945
2627_10,0.9179743519763042
5958_116,0.6536133000464357
13818_36,0.8108258724214451
4054_42,0.8174510509963511
5883_113,0.9226922354028904
13224_176,0.9505509652028383
7667_113,0.9130962457367966
13539_148,0.5571970729495883
7257_175,0.8637890795935792
5756_100,0.30688506980716834
6520_70,0.6900942520934905
3478_23,0.7050576573170086
5876_19,0.9329006588377089
192_41,0.8880505370904558
12060_173,0.9714402302043329
9234_63,0.9153469920491162
15387_149,0.6509279060109187
16025_157,0.6465703361717392
13090_41,0.8370173931682234
15865_150,0.7414806746085276
2590_11,0.6451496375513501
398_36,0.8543507798374856
4438_73,0.4043848008175327
7637_123,0.9686220535881169
6622_79,0.6928598473747684
16340_150,0.9717808387486517
16210_156,0.765388476867489
3753_88,0.9126076297373995
10873_94,0.7923407310535492
19827_126,0.619381764116174
14446_157,0.8909711630267731
7424_120,0.8770273164389432
14909_187,0.5389388227993718
9334_135,0.7971132373823885
7014_120,0.6571854360079372
10949_132,0.7037761115544084
6671_16,0.9489559358548902
19596_124,0.9560494067156595
19997_38,0.9509480044611323
11317_48,0.8941648282926009
10076_141,0.9050228788876613
17773_153,0.7810277708011267
8497_88,0.9162170891347102
11831_90,0.14392933242986353
2985_148,0.7004979299263077
18672_21,0.4225749272458441
12326_138,0.7693572785268984
12233_23,0.4866912338845574
8083_90,0.3675615114397631
5704_134,0.9397341926100836
17974_121,0.5881544208369593
6293_42,0.7170168103511474
16000_61,0.2335498678763955
13591_51,0.1778654353991266
7483_16,0.9790543143263747
16404_151,0.5281411810800526
3446_144,0.2979791936010622
7737_121,0.869839038663884
525_93,0.7728699598982508
18584_129,0.8818964018804696
2616_28,0.9108102868276834
16984_154,0.9335888890696686
10464_178,0.904655154013248
11286_29,0.8495111735508878
18439_74,0.9129391765138519
8714_125,0.8880688497902642
7739_51,0.37371965463547074
18403_113,0.8756133407568223
16132_158,0.8820818857888082
12053_62,0.9101304655509053
19801_2,0.7234715457896465
17797_44,0.7610788125025145
2140_66,0.3230853205335834
15217_158,0.7761782050774613
12888_151,0.8304363658759524
5552_76,0.6818327415850902
7669_66,0.406381822337847
7684_74,0.9185762668754698
874_175,0.7979874053047751
7268_27,0.9540394737853793
17063_100,0.20083060809138678
11394_101,0.9457309719957419
6450_71,0.16836004349264572
10129_129,0.9031500596993449
17157_44,0.4405953833760071
8425_155,0.8377816070567725
7410_115,0.7615056854570745
7037_72,0.09166785597913094
5870_27,0.9020892135514712
7903_69,0.6169392960157571
14193_90,0.9328816980605346
3685_30,0.8594515103847755
14403_153,0.9734312958169088
10846_138,0.7746984837900288
4578_30,0.8756237476631563
19977_89,0.6703643466446906
4465_12,0.2391370927121154
8844_83,0.5102452223855736
19877_66,0.8968382636810892
7316_75,0.22065225705048802
18692_174,0.8742767865538145
9214_166,0.7609100248215002
19833_70,0.192066043877886
9888_29,0.9195728869800945
14202_158,0.8951908644246883
12443_107,0.6866729962081859
3581_56,0.34766987070402244
6668_17,0.8557763712002432
9780_27,0.9481338759678621
17711_99,0.15435466689797148
11636_133,0.6312574155683357
14970_63,0.3448176992152604
11944_130,0.9296083176994545
8916_23,0.8605013117260626
19054_57,0.6211162280297087
19217_120,0.45192922739988434
4997_130,0.7880657034352916
6289_49,0.9131869315053056
10512_177,0.8193337325167528
6803_149,0.8455192488456248
3405_119,0.9446027263448545
13353_39,0.8549208113060273
2514_89,0.8474954136460786
4097_96,0.6393277057679058
2301_36,0.8129464261138863
19883_1,0.8028672538411538
251_47,0.31614949042232504
19114_5,0.8880218469208941
15726_110,0.9740055738688641
2262_122,0.8954067601878789
6384_123,0.753357046139833
5148_117,0.797289691583136
17016_46,0.23946831146995687
2649_87,0.8953868943179977
4283_15,0.8959986350742846
11761_162,0.5339613611444463
3893_85,0.5042361107966473
19921_7,0.6586852666913368
4387_119,0.983030215712235
1522_60,0.3993330976817596
14289_94,0.3752117918629967
13069_89,0.9581456268954585
4715_80,0.26912865404357833
11889_23,0.522138175313224
9997_64,0.8454872999641149
10598_126,0.8654493072973694
3052_177,0.8620684264159495
7558_90,0.6693977777580391
6749_10,0.5656842684787888
19170_94,0.33401807633823744
3827_77,0.6044327636810974
14514_170,0.6087842492327042
8636_166,0.8992173888758561
7779_42,0.9088811320373698
17446_94,0.2479020139289904
13268_180,0.7753443869735009
17436_44,0.40760011304297467
8739_127,0.3275117443698972
2275_67,0.43397937341667286
15943_149,0.7990232213691755
9263_127,0.7483439590778854
11651_134,0.916261913207045
7078_17,0.8687395522254583
14758_97,0.22586188187831052
13991_106,0.6470092686575353
232_87,0.8079427964282887
5777_94,0.6720604320581989
11862_84,0.48303329262962064
8313_130,0.9494477714886858
8195_133,0.8386153005194534
11936_145,0.7682844446249468
3998_22,0.6635464025526121
3540_15,0.7631605932982708
4278_65,0.6133589784524693
12039_83,0.5458141853045323
14134_142,0.9175204865764843
6586_101,0.855318435403586
10968_48,0.5195536660563297
11850_25,0.8758593658736491
9681_60,0.6187136887082558
9039_63,0.9056735682113388
2387_1,0.449402709643555
12492_50,0.5492419582839638
15139_151,0.9247692823873134
14800_43,0.5984330652523054
7143_114,0.6249851731852949
10741_29,0.67184649297999
844_86,0.4172005993843234
5160_12,0.4810403481813258
16214_160,0.6940068361159061
5077_120,0.7897813830533538
17197_186,0.23403057141288527
8280_24,0.3783321843531443
10777_152,0.847039974364904
16987_45,0.6900470499154023
19441_65,0.38119047238794146
15737_58,0.5040527558080855
7323_120,0.8887208425450183
11074_178,0.9083405894324039
16325_98,0.17466381050054966
15021_61,0.5109018232765253
5702_12,0.481164356886093
4783_20,0.8984221484934773
19102_99,0.35940548177899667
7385_70,0.35046068272578884
1179_89,0.9271294386181917
1517_80,0.31308413610750946
18402_135,0.8827442670051873
10782_129,0.6640368394030396
1768_69,0.29927539844973144
13605_139,0.5219331313198385
10025_170,0.4044813698571602
522_11,0.6687305446986811
15540_181,0.34671020212340914
10211_57,0.9135815392469284
18358_120,0.7102313499612126
4858_63,0.6223113113216192
9429_155,0.9476845328158952
5635_88,0.7398862219857149
11058_127,0.7568618305992759
2226_95,0.9661413347209713
11782_27,0.9051517368917805
2321_115,0.8325812738132239
16734_46,0.5556052050061674
1748_24,0.918102545726039
11677_130,0.9544128025659621
19859_136,0.9427834436083777
17004_43,0.5601962260367233
8340_88,0.31789512725013735
11587_52,0.1924391950996809
19127_161,0.7258594225048208
15179_43,0.4935274520709602
18059_67,0.3311061187642989
13776_57,0.5900313727569526
12309_36,0.8208724834265597
5924_120,0.5476068230750466
215_185,0.9160926374678292
7426_15,0.8747072616767412
3495_23,0.18657036116209857
3689_95,0.6404496662263901
14504_42,0.9023677933700149
9425_26,0.37477404727307906
6998_89,0.6999042043904699
4452_61,0.5339123456357607
10238_172,0.6909278253705514
18664_150,0.9266322995222364
1549_23,0.6157138621558996
12938_52,0.39006780096101573
13684_139,0.39900009928430913
4049_67,0.640760753230938
6742_48,0.6262531445561761
8094_28,0.7963911080902963
16538_157,0.5711784765217391
3357_61,0.2846585310487444
4982_13,0.23022298487007803
16704_156,0.31050066243459445
8453_126,0.47107420893562857
7589_119,0.9881641088221471
6043_48,0.24262820836344154
1614_127,0.724640529312849
6811_92,0.7137858438205011
5065_119,0.9881420270074937
6093_71,0.4056234912958857
2563_118,0.9135481245127253
6188_19,0.8855793672442491
4058_121,0.8615225621293219
11006_29,0.7765949021222138
10847_164,0.9197116430302401
15699_97,0.22647837527402484
4861_15,0.6786165813622702
12445_137,0.8957582378086586
10841_60,0.22765976097963952
4582_22,0.3214232790755657
14133_157,0.9307211582541293
9754_81,0.9561314002600405
19100_86,0.7480711729503565
10727_24,0.7586094376110175
10109_173,0.5831924582859913
15757_156,0.7569842978848685
6175_11,0.8776722817086938
1043_13,0.8381209541875687
19500_39,0.9612204742563055
4158_65,0.11981850238529765
1452_12,0.8769846812438787
12767_60,0.3275656258570786
10904_104,0.785125704352751
5780_37,0.6199619802861072
13863_138,0.8410419100601813
2927_47,0.46272966518713066
19009_38,0.8144667807960297
2862_132,0.27960229230118233
1274_41,0.6145199481238819
4397_81,0.6101878590618142
11458_132,0.4416713435149114
3018_176,0.9686865218753485
17037_183,0.8461398927458607
19993_118,0.6907035963118092
2690_21,0.6452509293226619
3076_113,0.819644719883829
6376_123,0.9353145666866901
4050_119,0.9836126713147877
7581_113,0.932020756681799
11809_35,0.9007003749509881
12318_101,0.9763203066453183
19974_0,0.40746117788560027
6811_62,0.8613508040774871
6933_123,0.8973817460452593
11154_150,0.70560658365889
7868_35,0.9368145536431202
11107_31,0.8043901375913911
18938_160,0.9115811141072777
3611_181,0.35984822432764274
3633_24,0.7491870272287736
11009_23,0.32520419979162374
192_39,0.9317280521946423
17485_45,0.38861892929183445
5907_116,0.8469324533914735
6114_129,0.34623258746203983
16161_155,0.938092822010357
10645_171,0.8063209913897875
2639_178,0.6764372492109259
19648_143,0.9512550531550771
17532_62,0.5592702744399976
7720_91,0.20896004804218365
13484_107,0.8421949381681613
2870_51,0.4158358974535946
13350_33,0.7646724183283942
13332_141,0.4918386883061344
2965_16,0.9391479968148341
14532_173,0.9039529911905358
1343_63,0.24215095595892935
3830_78,0.5348156162567237
10806_57,0.9608732752765563
3569_11,0.7637142486247481
10382_126,0.3199590299041123
14180_90,0.205057355327454
19170_97,0.2527851137512177
14570_42,0.9070193640973331
7544_66,0.6262299063739214
2590_13,0.6778456321957969
18219_34,0.6020525578543232
19444_127,0.8498746195300383
9384_99,0.6158773319723642
14133_51,0.790089107378156
17862_54,0.5798898079822219
15127_94,0.7394965164271813
7166_81,0.7467076098913286
854_26,0.8752009584826415
5515_127,0.8514488997587316
7913_72,0.21410516847987143
1979_160,0.5724127110452826
12922_88,0.9293137782354736
4315_97,0.7079338925339291
3582_47,0.7517044416998729
2675_3,0.49289351525777325
4725_73,0.6035649548038619
9022_49,0.9410768076230909
14383_171,0.8305239374648409
9963_166,0.8675007345799919
16800_45,0.23934934809851355
7002_154,0.9570608037108052
8489_143,0.9758666756322073
6665_77,0.7273273464018091
11797_44,0.33579100942881407
1772_83,0.7931758065834416
13914_41,0.7940193292304814
3026_10,0.748514276942934
17773_151,0.752689522353502
6520_79,0.6097105065835512
4257_10,0.4837365936919949
15511_94,0.7643646229433798
7218_130,0.9771662428917836
732_159,0.847032568604938
717_104,0.9165766111523208
2666_84,0.5067308097463077
18270_31,0.9226180015375306
18206_7,0.07890328206492063
8315_128,0.8854475879276613
7401_21,0.6590530599599663
7634_150,0.8567430958043694
11503_65,0.7922584430892523
1736_44,0.3278120318832854
1151_29,0.8357386614949396
10571_25,0.5513863472079417
2614_43,0.6927678419484463
14788_111,0.8931193576002187
17789_47,0.8459582475514307
5322_18,0.9088726881380047
3090_179,0.31682593373359147
3119_39,0.8829749546554806
17072_61,0.8212694991482902
15757_153,0.7658991952095799
5125_157,0.9594258588052476
10710_54,0.3660240164053335
3167_118,0.9772170454162893
4878_52,0.14738471994572983
1613_27,0.9227603830215323
10106_128,0.6362953977435196
8217_136,0.8158788262548964
3363_17,0.9063486591870646
7611_20,0.5457435047808606
1125_57,0.7151162241280955
3095_85,0.347193610643743
6266_30,0.6420433692365524
15269_156,0.5743502562339359
14243_92,0.6473650912068456
9354_128,0.7301707301168235
13339_59,0.8325481206491672
8971_166,0.5761061152439539
12688_55,0.3150019927466056
362_30,0.6931664095873837
491_81,0.2530580303425222
19628_150,0.8981819036073212
4571_103,0.8339294966632804
1092_152,0.9297436597276066
8517_46,0.5527435587093418
3375_130,0.7845191678241296
18811_109,0.982571505210592
9981_52,0.3396249539535253
10198_132,0.6447968105902018
8728_134,0.9772930225798987
7242_15,0.8106556896795418
17945_32,0.4903663436486683
16237_95,0.7762781378301538
11743_102,0.9605964397115535
19032_84,0.7420900525601736
12473_39,0.7762578613809665
18527_55,0.26873423693957205
2301_40,0.8913123698341945
9297_65,0.18534734000193875
6934_17,0.8979355925147978
3066_116,0.6189279192633169
4964_142,0.8771364599567191
9498_125,0.6711002503416297
5753_130,0.9511799222485899
14918_97,0.8788381646219069
14572_105,0.902284115949095
8442_59,0.37930204376585425
18603_152,0.5369198739330254
18905_57,0.9654003950468996
17032_155,0.750933586406541
13767_57,0.7347232396365142
7235_29,0.777390135733139
794_0,0.22615783399760964
7537_102,0.8673897392761327
11219_52,0.20929021404008066
18398_180,0.24990917653381986
4717_166,0.8554433915150552
19391_81,0.9348562273981603
3414_127,0.7400322050560229
7822_10,0.8249622614572413
3692_122,0.841622264548444
6539_123,0.614777327082178
19636_30,0.7514337080489268
8675_61,0.5438350097796333
1738_98,0.5562742958568929
5635_87,0.7046735423477083
6092_145,0.8644301223012484
916_114,0.43629987832466055
19376_52,0.35949262880471544
8333_82,0.934325625462956
10897_131,0.8676142324531684
11573_169,0.8777599523649021
17019_160,0.8934399813284971
18077_81,0.8816599357948458
63_114,0.8977347311093233
15028_100,0.4734105148334685
2269_71,0.3973173813202377
16930_181,0.4577536207681989
4133_157,0.650636149106356
3646_114,0.9036943421954764
4681_88,0.5197508528440904
555_6,0.8018765224491077
219_149,0.9624275800413582
17614_181,0.5721713628201772
14777_47,0.4956544883359486
13380_155,0.9694265506541291
9558_101,0.9207060372315572
17868_102,0.9251808479828971
3567_16,0.981742696173232
13704_55,0.6849457151703398
10416_32,0.2666803085461696
4850_86,0.2220657092790233
14541_147,0.4943442716629938
791_158,0.9051165527305777
10342_90,0.5283057022106747
7073_78,0.7644722542491118
11605_81,0.841961166765358
11515_127,0.8699478589582228
16300_151,0.18836004786871213
37_56,0.5242320262146141
9188_131,0.68203274561433
1374_103,0.9047208791273285
1184_22,0.38116105953860435
4860_122,0.6916792549001913
4443_73,0.6401361240325405
8149_2,0.3246700613986199
10885_30,0.9478764286583952
2948_171,0.7942428561863073
3200_157,0.8866763022179679
401_34,0.24240933462416142
10121_125,0.634251688161488
7225_33,0.4583159368777743
9615_100,0.4942907442873537
9639_28,0.877071703625897
11472_131,0.9710916079853682
16433_158,0.7443682395613481
19438_1,0.6883855460003445
18777_129,0.9330806861325014
15957_45,0.37670146742754
5303_123,0.7636917781815845
17678_159,0.7154608819939957
15113_97,0.9441466634056741
3233_153,0.9617385892002174
7043_118,0.9699069185437488
4514_116,0.175119629103468
14573_150,0.9339879057337616
10563_153,0.4595950452849763
12440_54,0.698856717633905
11191_162,0.8699919765183834
9590_148,0.2143050714468026
5774_73,0.1856922243180182
7877_44,0.33027994739766
16009_150,0.9543601749832487
7773_117,0.9000880504136537
19631_25,0.4556871708879845
7303_113,0.9442846599178806
13479_36,0.7811999173844288
1151_27,0.935262551441347
2180_35,0.2085760056778992
10595_28,0.7617251516470982
11590_167,0.8514437782295887
19013_136,0.9117105311642655
2515_7,0.31001663635417176
18006_19,0.9109797067287009
697_73,0.9375003839570353
5622_183,0.7256043056614903
3393_19,0.8772219740604292
10982_26,0.8397135173627692
13374_53,0.5913589695253003
15762_180,0.2740403505696216
19473_138,0.9682126226373919
7131_122,0.3403388601609548
18566_119,0.8724272415373804
9646_52,0.8517172849465637
339_31,0.7567409210302571
18417_48,0.23140626154071414
6985_115,0.22266583735291884
5787_114,0.8952911266659429
4709_29,0.7937165520414451
2995_14,0.8390612250944528
19799_56,0.23093365946879052
6777_42,0.6944223820272922
7452_16,0.9308557418767947
16033_44,0.26632250312297934
4583_178,0.7859945564315278
7069_122,0.7888131773354006
13909_88,0.46159876768518515
3184_127,0.174536915581534
11889_21,0.6121872083795422
13807_39,0.911570001515565
15568_44,0.33602108438385736
3187_46,0.5122865646423073
17219_159,0.7645262247846056
12850_142,0.955270772168873
9289_111,0.9243303120691774
4631_52,0.17713292032668884
11430_50,0.7158879731805177
18121_40,0.9038893932549144
17250_98,0.7550137197596084
13450_175,0.9217077979990025
6143_150,0.5080867771402663
14521_175,0.970934235059499
11033_38,0.8632792258571703
129_61,0.6003940399253926
4967_53,0.36509803313678013
14700_157,0.8492956802703215
584_121,0.913318650642313
8016_17,0.8622677939076038
17374_47,0.7775873146794041
16421_156,0.8314715713257479
17005_57,0.9101742751634065
6196_126,0.2013851790261642
15906_45,0.5561820734525441
14647_154,0.8507243498127502
13110_186,0.5794932805913966
3449_85,0.5458358853762648
11396_132,0.9768136100910233
18063_129,0.9342453778909119
6945_67,0.7740697899546111
18265_95,0.8723767138725794
6406_130,0.9513253644313451
19600_81,0.38240484577746614
12701_137,0.8344821000651759
6523_13,0.39781530433522405
18431_90,0.174399049801446
2187_150,0.7925999755738433
15663_155,0.9873148288483027
12460_39,0.8108100264821223
16138_149,0.8182513453934206
3768_69,0.5317981941021371
17229_96,0.4535680290723147
4286_83,0.5411363075292922
11824_126,0.9101744731608014
7641_120,0.9039174629251873
1185_56,0.25198660061858147
11186_99,0.17280642807547653
486_150,0.7754922270799359
6074_12,0.8839020103400255
7502_135,0.8406521864477126
10129_127,0.8744468525158883
2363_50,0.525205264647235
13353_38,0.9028075813519492
8702_37,0.8021600543328926
2581_147,0.8512054889043508
11790_161,0.5518543284463808
12261_83,0.8335112987155199
1423_136,0.7796672530102788
12588_107,0.8690921837715038
7128_117,0.6961427630950165
17335_150,0.875693040668315
7335_14,0.8388021946198938
3758_21,0.5731894598036377
11643_29,0.8231475720608401
1713_81,0.3654160416111731
16103_45,0.5310168715580429
9164_85,0.7855435709447492
19672_107,0.929621836067585
534_44,0.35896327713096154
13381_51,0.8614682335363707
16370_46,0.35706261745189044
18518_44,0.5961883063222401
9649_131,0.9835807536591569
11321_25,0.35353949057444933
6648_14,0.8210356418120159
13925_33,0.35683674765279416
16637_94,0.9749281666427267
2031_127,0.9468169267893174
13791_88,0.9750399386344905
6423_76,0.35938420618804073
5375_43,0.6330937610567116
2725_182,0.9125853581058058
19084_91,0.09330666279261382
17715_44,0.5300170266090178
14773_184,0.734219463072992
6603_123,0.9655939544652228
16907_47,0.5594954473425698
6497_19,0.8516707953255314
12790_58,0.8935361280745633
15339_44,0.7519711997697005
2613_171,0.7406767400011322
6141_123,0.9607034463944647
3320_145,0.9691896609673298
17121_96,0.8952533614588034
6778_113,0.9068546100320823
5014_11,0.6125384872384736
19520_149,0.5929330772996536
8318_129,0.6436552183072634
8281_85,0.6340780423368181
16664_152,0.8892944659285655
9790_136,0.8236754025487665
5536_86,0.1416390190803289
13610_42,0.7847237292414622
17433_46,0.30172474044676134
2731_109,0.52251548416767
7142_148,0.9040475126248653
8255_28,0.8785626780001452
16933_181,0.7031596655240799
5729_81,0.33290968115184133
16148_158,0.778357814211382
2080_160,0.9706065679574761
7905_69,0.41280941020724987
4813_71,0.5388382083932324
19065_99,0.7000669178223267
8765_137,0.9510958957331704
9957_37,0.8625558213762972
18815_43,0.6120676330459578
4691_126,0.49149546603011796
5002_85,0.7092632167211497
14499_147,0.8977110581359028
469_40,0.8925943742595128
12178_127,0.8483114133041625
5_58,0.8750905962960177
15113_96,0.9562690508434857
4710_19,0.8575885709498884
14912_153,0.24432912838100843
19873_23,0.6476408057148337
19669_52,0.6353284839506588
6944_16,0.9505683143858439
6101_63,0.17590022802933647
3231_110,0.972005555687003
13281_149,0.9402886322265663
8405_84,0.633008656584677
19237_120,0.9135940488774688
7668_73,0.6867448547265977
3589_163,0.39768037069308254
11511_148,0.5058436927406849
12348_141,0.830217659468367
4373_49,0.9306730688810063
2261_94,0.2643404111158715
16626_96,0.877985155838149
5393_86,0.31447946040983576
3701_66,0.7387905895212662
8625_55,0.5307346291681643
10830_102,0.6338607498696768
17932_57,0.9794037560756932
18496_167,0.9697757250740568
12380_152,0.9106602455947319
4430_61,0.3081851369684534
7561_113,0.8760560447029816
5221_155,0.8282158625626582
416_99,0.5165643051213278
17874_145,0.8625644708167235
11917_24,0.4244151714183812
6018_74,0.48932829603936384
13770_94,0.5467548253066475
3249_84,0.12393368987240094
18115_125,0.9013540407828644
13737_35,0.506207677053324
4675_57,0.5812553986044275
9338_53,0.9092783882782255
6147_162,0.31566815296275175
2348_44,0.30808659271814676
13139_152,0.5252301284320836
10401_94,0.8392797553705217
19952_85,0.6613432320964389
13558_138,0.702099009744163
15687_64,0.6538198695864531
9215_29,0.5790104677026549
17883_61,0.6113926187224823
13540_48,0.6081935783168324
6751_132,0.5803771624526889
2247_127,0.8703518683573572
18985_153,0.9177998746696954
2451_8,0.3730910735734071
12361_178,0.7629468826221293
914_73,0.8146283810644004
18786_124,0.9057195009110476
10966_145,0.28697658840660345
1408_96,0.7055959280116582
9781_94,0.5421364234998544
5966_114,0.9549210530792411
16122_65,0.6243195624295758
7519_91,0.23658414209179318
18556_153,0.8857289271420099
11371_27,0.9505676103506702
8224_168,0.7425235812313395
4830_123,0.5526494764382681
11235_136,0.9113151374134624
5292_124,0.584828470314428
10570_168,0.8578130012109455
4267_83,0.26160546872846924
15578_46,0.34936908212716977
6871_52,0.21697427963173893
2157_21,0.6129791550778005
13268_183,0.9257207284115087
8865_153,0.7373987996794023
18928_183,0.8044480714480844
18536_140,0.7305128221650333
18610_6,0.07960521278312882
2397_175,0.7642463239921773
17056_46,0.4018384253105943
652_160,0.6491687588191887
9378_151,0.5359255729737346
15163_179,0.6858132783960358
16733_152,0.9042968088232278
5306_14,0.7290601875915383
5505_29,0.8757492604341218
12801_147,0.8881468476255125
19331_73,0.8435588895917663
15621_94,0.927132183302044
9398_57,0.9018750027712038
3110_73,0.6658894901961621
18993_150,0.9626732670225918
5793_32,0.6600510965302588
15168_44,0.34628251912811414
12345_146,0.9012602975290929
6329_12,0.8142186091113828
18320_57,0.4625976390752082
6317_116,0.1386994538133159
9929_22,0.8709349758274296
830_166,0.9267770214456487
17878_94,0.8140284961331712
8651_133,0.9298094216227968
13252_88,0.5680508611656655
14219_38,0.8651892553016293
2443_67,0.5003101678296502
9190_81,0.2625318014972033
13042_176,0.9696661714898728
19580_74,0.8258803139191458
9157_139,0.9119752923495209
12666_62,0.5835886392973613
4952_18,0.9056064632092078
6758_75,0.13411590807142262
1692_121,0.37816319919766916
5789_28,0.8609154851577372
18035_75,0.9196427382670695
3667_69,0.5862618985744119
17882_123,0.5880906583063549
19916_63,0.8479095810014698
8517_44,0.5512012307530099
16596_64,0.7474231145500504
8212_161,0.453681248918993
1303_115,0.4266018892304676
5631_153,0.7803861341692941
12908_178,0.8996842478448503
12509_38,0.9083552330982734
2567_18,0.9318727119658881
12296_174,0.8516593615049937
6978_20,0.8123622478271324
17578_44,0.2560742317448942
15169_159,0.970107845475982
380_19,0.8957566631667262
16561_96,0.6795905068335724
9846_125,0.9448820642611453
5066_113,0.9194199810735342
3238_16,0.9671255825307379
14341_137,0.8387925862439942
6979_69,0.4709493065800413
4612_81,0.1997636067692322
1179_97,0.7992213605472394
10533_127,0.5694315013698998
17962_127,0.9039339132245894
6332_136,0.6253494257550818
3772_71,0.5827692096727093
11998_180,0.38764131121895734
18969_113,0.9536832970319106
14481_53,0.9265575375498762
18253_115,0.6662858189385441
6777_40,0.8093819684341943
3425_77,0.7232000062439842
15063_155,0.9640268613983052
1384_20,0.8606214640041697
4734_62,0.4401093063121044
17814_87,0.4540354660935185
12053_63,0.8572935405196613
12416_25,0.626251836350145
14342_140,0.5296397232096425
12051_133,0.6600385418909109
12737_144,0.9558084439873584
14031_33,0.8750162169168926
591_33,0.472528693124507
6730_26,0.724925602110025
11580_103,0.8842494875015481
5064_132,0.6564220045788602
10287_44,0.5097982216748372
13759_94,0.5341493206559929
13986_38,0.8945695134897894
16783_59,0.7184916401598196
15895_157,0.9560426945069223
18436_64,0.9132462982504291
9059_99,0.12680944488177653
13716_147,0.9167950908106274
19802_123,0.9389188386271575
7080_94,0.3651155803598726
4000_73,0.33804273837281074
1175_42,0.8877170719073939
9716_125,0.5759346825023243
895_6,0.24998963548983327
13651_159,0.3765860939262409
11753_125,0.938634920020019
9270_158,0.7442941285785648
7389_114,0.9141790564322338
2215_83,0.22777124057408385
19318_95,0.6346986918792192
4882_71,0.5797861569531901
18228_120,0.9660453158468083
18463_67,0.6453318501643033
11737_39,0.7962288001126937
9219_161,0.4448115475750665
8418_127,0.1946562268947799
12192_34,0.4983093211076716
16884_183,0.610317595015406
445_30,0.9206648608116794
8922_49,0.5580224211360482
3236_129,0.29484790873053707
18314_157,0.95619073988426
11186_97,0.4155177112679732
15079_63,0.5607236229322298
14654_180,0.6454380829829474
1524_56,0.503398763569598
909_53,0.9484151390862008
5784_102,0.881673476966305
7806_74,0.4594223150505078
11882_61,0.3896933031762106
5949_116,0.53855065703602
2084_36,0.457698460083302
16014_110,0.9841655413594296
9559_168,0.4078511186021358
308_63,0.7813772667429021
17941_95,0.8892320227810799
12016_83,0.6979336670051519
9328_140,0.24145699797228729
5424_19,0.7480005059079409
3193_148,0.5021916050316398
16131_45,0.23768399358030856
3099_154,0.897394331347671
19254_85,0.6720563495575782
8963_94,0.8546103555790061
8369_136,0.9123845832309001
19195_156,0.9070339741890432
16161_152,0.4585174336948993
7346_119,0.9756568456586454
7544_76,0.6333887812936079
2235_105,0.9718599752232906
18693_65,0.652202855296918
14243_93,0.7140213621474283
20008_134,0.7601284554604495
6370_10,0.7233555023809396
17308_100,0.22713914157019954
8982_103,0.8198165462391429
19987_84,0.18109160194655924
756_18,0.955882639355307
11799_22,0.21125207887354955
18296_57,0.9308659865668176
15771_46,0.7539153623045811
7727_17,0.9679373124327022
178_9,0.526503203077645
18381_98,0.5532287574002868
18994_30,0.8828835900404494
8738_101,0.5835886123360621
4935_45,0.4150987488813043
10075_125,0.9062628498071698
475_58,0.7777318732130206
6814_13,0.8579601024027317
12866_39,0.9443715473444962
11536_63,0.8563478720257903
8423_26,0.7445442054493743
4848_57,0.7475467101124206
14997_154,0.9001310310328636
152_136,0.8246980028492032
8197_63,0.9059349803455128
16332_44,0.32005992523579685
19699_27,0.9210030122019685
17302_46,0.4097237077317347
8954_127,0.8877364343353834
3050_115,0.6227931166655403
14169_65,0.6661511231136702
11328_165,0.68903083566745
10_15,0.5726388234411796
15925_97,0.34918840256151207
13654_173,0.8772944978732994
2650_150,0.851708641414392
7718_116,0.7834486992140095
4441_13,0.896931707027824
14858_156,0.971353822950405
14475_57,0.6931915209195199
13306_49,0.847697612906812
554_179,0.6011514887962832
12885_88,0.39843971758802754
11611_129,0.7519574546094587
16986_62,0.8915955434742842
7609_15,0.4294914504951291
10442_26,0.8710306331344364
4425_86,0.3078675326121093
